author_id_1,author_id_2,weight
https://openalex.org/A5010386120,https://openalex.org/A5056769433,1
https://openalex.org/A5010386120,https://openalex.org/A5062155134,1
https://openalex.org/A5010748518,https://openalex.org/A5060885814,1
https://openalex.org/A5010912347,https://openalex.org/A5060881094,1
https://openalex.org/A5010956523,https://openalex.org/A5014493313,1
https://openalex.org/A5010956523,https://openalex.org/A5018644793,1
https://openalex.org/A5010956523,https://openalex.org/A5021566891,1
https://openalex.org/A5010956523,https://openalex.org/A5033601686,1
https://openalex.org/A5010956523,https://openalex.org/A5040550394,1
https://openalex.org/A5010956523,https://openalex.org/A5051060684,1
https://openalex.org/A5010956523,https://openalex.org/A5053461203,1
https://openalex.org/A5010956523,https://openalex.org/A5075621921,1
https://openalex.org/A5010956523,https://openalex.org/A5091193840,1
https://openalex.org/A5010956523,https://openalex.org/A5103593452,1
https://openalex.org/A5011110306,https://openalex.org/A5023622755,1
https://openalex.org/A5011110306,https://openalex.org/A5025167737,1
https://openalex.org/A5011110306,https://openalex.org/A5028496204,1
https://openalex.org/A5011110306,https://openalex.org/A5032251517,1
https://openalex.org/A5011110306,https://openalex.org/A5055892702,1
https://openalex.org/A5011110306,https://openalex.org/A5086425290,1
https://openalex.org/A5011169210,https://openalex.org/A5051298240,1
https://openalex.org/A5011169210,https://openalex.org/A5073732820,1
https://openalex.org/A5011179836,https://openalex.org/A5042872110,6
https://openalex.org/A5011179836,https://openalex.org/A5063615891,5
https://openalex.org/A5011179836,https://openalex.org/A5075508620,5
https://openalex.org/A5011179836,https://openalex.org/A5086978977,2
https://openalex.org/A5011179836,https://openalex.org/A5088153574,1
https://openalex.org/A5011200423,https://openalex.org/A5088781280,1
https://openalex.org/A5011216809,https://openalex.org/A5063217512,1
https://openalex.org/A5011318748,https://openalex.org/A5063801367,10
https://openalex.org/A5011322669,https://openalex.org/A5016366570,1
https://openalex.org/A5011322669,https://openalex.org/A5022499500,1
https://openalex.org/A5011322669,https://openalex.org/A5067362763,1
https://openalex.org/A5011574332,https://openalex.org/A5013264169,1
https://openalex.org/A5011574332,https://openalex.org/A5021741751,1
https://openalex.org/A5011574332,https://openalex.org/A5029268482,5
https://openalex.org/A5011574332,https://openalex.org/A5031987906,1
https://openalex.org/A5011574332,https://openalex.org/A5037294703,3
https://openalex.org/A5011574332,https://openalex.org/A5044195647,1
https://openalex.org/A5011574332,https://openalex.org/A5050293303,2
https://openalex.org/A5011574332,https://openalex.org/A5053824865,1
https://openalex.org/A5011574332,https://openalex.org/A5055763021,1
https://openalex.org/A5011574332,https://openalex.org/A5057019646,1
https://openalex.org/A5011574332,https://openalex.org/A5057147032,1
https://openalex.org/A5011574332,https://openalex.org/A5060530451,2
https://openalex.org/A5011574332,https://openalex.org/A5060565977,1
https://openalex.org/A5011574332,https://openalex.org/A5060762635,1
https://openalex.org/A5011574332,https://openalex.org/A5060969779,2
https://openalex.org/A5011574332,https://openalex.org/A5061146101,2
https://openalex.org/A5011574332,https://openalex.org/A5066533684,1
https://openalex.org/A5011574332,https://openalex.org/A5066839118,2
https://openalex.org/A5011574332,https://openalex.org/A5073869040,1
https://openalex.org/A5011574332,https://openalex.org/A5074519528,1
https://openalex.org/A5011574332,https://openalex.org/A5084651023,1
https://openalex.org/A5011574332,https://openalex.org/A5088583930,1
https://openalex.org/A5011574332,https://openalex.org/A5090947512,1
https://openalex.org/A5011574332,https://openalex.org/A5093029401,1
https://openalex.org/A5011574332,https://openalex.org/A5093483613,1
https://openalex.org/A5011574332,https://openalex.org/A5093483614,1
https://openalex.org/A5011574332,https://openalex.org/A5101773482,24
https://openalex.org/A5011574332,https://openalex.org/A5101773484,1
https://openalex.org/A5011574332,https://openalex.org/A5102591730,1
https://openalex.org/A5011673190,https://openalex.org/A5050035718,1
https://openalex.org/A5011776242,https://openalex.org/A5091628999,2
https://openalex.org/A5011837472,https://openalex.org/A5058717825,1
https://openalex.org/A5012010842,https://openalex.org/A5029468914,1
https://openalex.org/A5012126697,https://openalex.org/A5038921157,1
https://openalex.org/A5012128604,https://openalex.org/A5032400851,1
https://openalex.org/A5012128604,https://openalex.org/A5069808535,1
https://openalex.org/A5012128604,https://openalex.org/A5073489218,1
https://openalex.org/A5012253435,https://openalex.org/A5076041556,1
https://openalex.org/A5012324792,https://openalex.org/A5017422174,1
https://openalex.org/A5012324792,https://openalex.org/A5026438785,1
https://openalex.org/A5012324792,https://openalex.org/A5027286465,1
https://openalex.org/A5012324792,https://openalex.org/A5055160117,1
https://openalex.org/A5012324792,https://openalex.org/A5061801321,1
https://openalex.org/A5012324792,https://openalex.org/A5066379259,1
https://openalex.org/A5012324792,https://openalex.org/A5077774191,1
https://openalex.org/A5012324792,https://openalex.org/A5111007676,1
https://openalex.org/A5012324792,https://openalex.org/A5112776766,1
https://openalex.org/A5012324792,https://openalex.org/A5112958220,1
https://openalex.org/A5012369935,https://openalex.org/A5059376447,1
https://openalex.org/A5012401304,https://openalex.org/A5038962834,2
https://openalex.org/A5012401304,https://openalex.org/A5060086711,1
https://openalex.org/A5012427819,https://openalex.org/A5015283240,1
https://openalex.org/A5012427819,https://openalex.org/A5041356159,1
https://openalex.org/A5012427819,https://openalex.org/A5089512509,1
https://openalex.org/A5012433052,https://openalex.org/A5015116103,1
https://openalex.org/A5012433052,https://openalex.org/A5020848775,1
https://openalex.org/A5012433052,https://openalex.org/A5057361102,1
https://openalex.org/A5012433052,https://openalex.org/A5062890780,1
https://openalex.org/A5012433052,https://openalex.org/A5063649884,1
https://openalex.org/A5012433052,https://openalex.org/A5069697591,1
https://openalex.org/A5012433052,https://openalex.org/A5087186493,1
https://openalex.org/A5012433052,https://openalex.org/A5109283962,1
https://openalex.org/A5012441230,https://openalex.org/A5046947805,1
https://openalex.org/A5012577568,https://openalex.org/A5046702972,1
https://openalex.org/A5012577568,https://openalex.org/A5057402549,1
https://openalex.org/A5012741174,https://openalex.org/A5061014073,5
https://openalex.org/A5012747495,https://openalex.org/A5086743066,2
https://openalex.org/A5012966294,https://openalex.org/A5013885113,1
https://openalex.org/A5013003971,https://openalex.org/A5038962834,2
https://openalex.org/A5013071699,https://openalex.org/A5013440016,1
https://openalex.org/A5013125774,https://openalex.org/A5082583904,1
https://openalex.org/A5013125774,https://openalex.org/A5114119722,1
https://openalex.org/A5013202135,https://openalex.org/A5019803594,1
https://openalex.org/A5013202135,https://openalex.org/A5056769433,1
https://openalex.org/A5013202135,https://openalex.org/A5087941429,1
https://openalex.org/A5013264169,https://openalex.org/A5029268482,1
https://openalex.org/A5013264169,https://openalex.org/A5050293303,1
https://openalex.org/A5013264169,https://openalex.org/A5060969779,1
https://openalex.org/A5013264169,https://openalex.org/A5063428555,1
https://openalex.org/A5013264169,https://openalex.org/A5066979215,1
https://openalex.org/A5013264169,https://openalex.org/A5081107152,1
https://openalex.org/A5013264169,https://openalex.org/A5101773482,1
https://openalex.org/A5013370934,https://openalex.org/A5051775910,1
https://openalex.org/A5013370934,https://openalex.org/A5090601251,1
https://openalex.org/A5013440016,https://openalex.org/A5052123631,2
https://openalex.org/A5013538666,https://openalex.org/A5018644793,1
https://openalex.org/A5013538666,https://openalex.org/A5037248357,1
https://openalex.org/A5013538666,https://openalex.org/A5079191166,1
https://openalex.org/A5013553549,https://openalex.org/A5074750395,1
https://openalex.org/A5013622038,https://openalex.org/A5018221914,1
https://openalex.org/A5013622038,https://openalex.org/A5066669046,1
https://openalex.org/A5013622038,https://openalex.org/A5083237308,1
https://openalex.org/A5013622038,https://openalex.org/A5108400765,1
https://openalex.org/A5013906308,https://openalex.org/A5077875629,1
https://openalex.org/A5014016541,https://openalex.org/A5039340931,2
https://openalex.org/A5014016541,https://openalex.org/A5051838322,2
https://openalex.org/A5014016541,https://openalex.org/A5069421801,1
https://openalex.org/A5014016541,https://openalex.org/A5079799697,1
https://openalex.org/A5014295990,https://openalex.org/A5026126758,1
https://openalex.org/A5014420541,https://openalex.org/A5015117836,4
https://openalex.org/A5014420541,https://openalex.org/A5063057843,2
https://openalex.org/A5014420541,https://openalex.org/A5066088297,2
https://openalex.org/A5014420541,https://openalex.org/A5085440736,4
https://openalex.org/A5014423696,https://openalex.org/A5043053937,2
https://openalex.org/A5014423696,https://openalex.org/A5050571686,2
https://openalex.org/A5014423696,https://openalex.org/A5108635425,5
https://openalex.org/A5014493313,https://openalex.org/A5018644793,3
https://openalex.org/A5014493313,https://openalex.org/A5021566891,1
https://openalex.org/A5014493313,https://openalex.org/A5025495404,1
https://openalex.org/A5014493313,https://openalex.org/A5033601686,2
https://openalex.org/A5014493313,https://openalex.org/A5040550394,1
https://openalex.org/A5014493313,https://openalex.org/A5042763858,1
https://openalex.org/A5014493313,https://openalex.org/A5051060684,1
https://openalex.org/A5014493313,https://openalex.org/A5053461203,1
https://openalex.org/A5014493313,https://openalex.org/A5075621921,1
https://openalex.org/A5014493313,https://openalex.org/A5088134184,1
https://openalex.org/A5014493313,https://openalex.org/A5089694443,1
https://openalex.org/A5014493313,https://openalex.org/A5091193840,1
https://openalex.org/A5014493313,https://openalex.org/A5103593452,3
https://openalex.org/A5014678290,https://openalex.org/A5053907266,2
https://openalex.org/A5014678290,https://openalex.org/A5099341190,1
https://openalex.org/A5014768522,https://openalex.org/A5042966198,1
https://openalex.org/A5014768522,https://openalex.org/A5043975863,1
https://openalex.org/A5014768522,https://openalex.org/A5119706431,1
https://openalex.org/A5014768522,https://openalex.org/A5119706432,1
https://openalex.org/A5014844476,https://openalex.org/A5034522316,1
https://openalex.org/A5014844476,https://openalex.org/A5056769433,1
https://openalex.org/A5014844476,https://openalex.org/A5062155134,1
https://openalex.org/A5015051907,https://openalex.org/A5041696209,1
https://openalex.org/A5015051907,https://openalex.org/A5056297807,1
https://openalex.org/A5015072960,https://openalex.org/A5090947512,1
https://openalex.org/A5015116103,https://openalex.org/A5020848775,1
https://openalex.org/A5015116103,https://openalex.org/A5057361102,1
https://openalex.org/A5015116103,https://openalex.org/A5062890780,1
https://openalex.org/A5015116103,https://openalex.org/A5063649884,1
https://openalex.org/A5015116103,https://openalex.org/A5069697591,1
https://openalex.org/A5015116103,https://openalex.org/A5087186493,1
https://openalex.org/A5015116103,https://openalex.org/A5109283962,1
https://openalex.org/A5015117836,https://openalex.org/A5063057843,2
https://openalex.org/A5015117836,https://openalex.org/A5066088297,2
https://openalex.org/A5015117836,https://openalex.org/A5085440736,4
https://openalex.org/A5015283240,https://openalex.org/A5041356159,1
https://openalex.org/A5015283240,https://openalex.org/A5089512509,1
https://openalex.org/A5015503305,https://openalex.org/A5069920853,1
https://openalex.org/A5015503305,https://openalex.org/A5076932317,1
https://openalex.org/A5015503305,https://openalex.org/A5082466360,1
https://openalex.org/A5015516534,https://openalex.org/A5051243877,1
https://openalex.org/A5015521345,https://openalex.org/A5018644793,1
https://openalex.org/A5015521345,https://openalex.org/A5037248357,1
https://openalex.org/A5015521345,https://openalex.org/A5072199101,1
https://openalex.org/A5015521345,https://openalex.org/A5079191166,1
https://openalex.org/A5015540482,https://openalex.org/A5023599264,2
https://openalex.org/A5015540482,https://openalex.org/A5026401904,1
https://openalex.org/A5015540482,https://openalex.org/A5035191609,2
https://openalex.org/A5015540482,https://openalex.org/A5041550795,1
https://openalex.org/A5015540482,https://openalex.org/A5050743443,2
https://openalex.org/A5015540482,https://openalex.org/A5069070673,1
https://openalex.org/A5015540482,https://openalex.org/A5081642057,1
https://openalex.org/A5015610709,https://openalex.org/A5063428555,1
https://openalex.org/A5015610709,https://openalex.org/A5088310335,1
https://openalex.org/A5015728960,https://openalex.org/A5019772141,1
https://openalex.org/A5015728960,https://openalex.org/A5024773631,1
https://openalex.org/A5015728960,https://openalex.org/A5028173163,1
https://openalex.org/A5015728960,https://openalex.org/A5029092200,2
https://openalex.org/A5015728960,https://openalex.org/A5037328465,1
